prediction,upper_threshold,lower_threshold,signal,signal_strength
-1.9810065932231766,0.477028263809802,-4.228511407253322,0,0.0
-2.3472226631038553,0.47482041052658525,-4.223696593679085,0,0.0
-1.2244252390321329,0.47261255724336815,-4.218881780104848,0,0.0
-1.5310440547789255,0.47040470396015166,-4.21406696653061,0,0.0
-0.6266084086247801,0.46819685067693423,-4.209252152956373,0,0.0
1.4168758976980687,0.5240685819557784,-4.204437339382136,1,0.18881383054072046
-0.3860342193554254,0.5146605183265838,-4.199622525807899,1,0.0
1.0085557449234692,0.5829034000464008,-4.194807712233662,1,0.08909126878413012
-0.33282257783902486,0.5789719000648526,-4.189992898659424,1,0.0
0.5989971802621274,0.6001398522276385,-4.185178085085187,1,0.0
0.3670041086966319,0.5989971802621274,-4.18036327151095,1,0.0
0.7083611779693355,0.6092812279517285,-4.176516684530272,1,0.02070291137015905
0.417248462364084,0.6081385559862172,-4.172670097549594,1,0.0
2.2192330000861302,0.6703581098617235,-4.168823510568916,1,0.32006959269418206
2.563490225116925,0.7034343867167728,-4.164976923588238,1,0.38206628812626303
3.0635643129340595,0.7975428456482994,-4.16113033660756,1,0.4569814109537411
1.1961777360540957,0.908483011981887,-4.157283749626882,1,0.05679194041315152
0.623462707568253,0.9030433873182314,-4.153437162646203,1,0.0
-0.34580711459260105,0.8976037626545758,-4.149590575665526,1,0.0
-0.5297001092896287,0.8921641379909186,-4.145743988684847,1,0.0
0.022798731747784417,0.8867245133272631,-4.14189740170417,1,0.0
-0.02382979282574072,0.8688881797914714,-4.132734615038171,1,0.0
-0.6863681989827707,0.8510518462556796,-4.123571828372172,1,0.0
-1.6841270344701837,0.8332155127198879,-4.114409041706172,1,0.0
-1.8214939749009451,0.8153791791840911,-4.105246255040173,1,0.0
-1.6832880164677657,0.7975428456482994,-4.096083468374174,1,0.0
-1.6630623086492777,0.7797065121125075,-4.086920681708175,0,0.0
-1.5735631868552657,0.7618701785767158,-4.0777578950421765,0,0.0
-2.248173273433472,0.7440338450409241,-4.068595108376177,0,0.0
-2.7927999806881787,0.7261975115051272,-4.059432321710178,0,0.0
-3.605489740488691,0.7083611779693355,-4.050269535044179,0,0.0
