prediction,upper_threshold,lower_threshold,signal,signal_strength
-1.4720372234371926,2.3380538805623385,-0.9846448606017224,-1,0.14668569160282016
-1.273122199813729,2.3380538805623385,-0.9961061792739155,-1,0.08308419978896218
-0.8219172739599478,2.3380538805623385,-0.9961061792739155,-1,0.0
0.14280542133958182,2.3380538805623385,-0.9961061792739155,-1,0.0
0.7412776326672814,2.3380538805623385,-0.9961061792739155,-1,0.0
0.20501194361154967,2.3380538805623385,-0.9961061792739155,-1,0.0
0.5759181089157087,2.3380538805623385,-0.9961061792739155,-1,0.0
-0.14844333815184152,2.3380538805623385,-0.9961061792739155,-1,0.0
3.1693806630810473,2.3492733520804125,-0.9961061792739155,1,0.24514626914950552
3.4873657769416613,2.367924287597409,-0.9961061792739155,1,0.3327679402337207
3.790748769876187,2.3914900971493744,-0.9961061792739155,1,0.41305355141203115
2.7086716520488032,2.459054542118382,-0.9961061792739155,1,0.07224471741211369
2.17975932688988,2.4486087157863565,-0.9961061792739155,1,0.0
2.154442641257688,2.4486087157863565,-0.9961061792739155,1,0.0
2.0615199916428306,2.4486087157863565,-0.9961061792739155,1,0.0
2.911313402642207,2.508403177967598,-0.9961061792739155,1,0.11496908228881138
2.6026144649286476,2.540958062042116,-0.9961061792739155,1,0.01743151910172572
2.693370750655193,2.586067391849722,-0.9961061792739155,1,0.029954818401446887
2.971402849498616,2.6205137257705173,-0.9961061792739155,1,0.09702128864542318
2.6127780788994937,2.625087352057398,-0.9961061792739155,1,0.0
4.640853476297188,2.6671752718579587,-0.9961061792739155,1,0.5387732913149237
2.6780834924489154,2.6864914844623677,-0.9846448606017224,1,0.0
3.0042253904199763,2.7017862464216784,-0.9846448606017224,1,0.08204117619941136
2.4626579095733843,2.7017862464216784,-0.9726144148919776,1,0.0
1.889307534893744,2.7017862464216784,-0.9726144148919776,1,0.0
1.4795767821649766,2.7017862464216784,-0.9726144148919776,1,0.0
1.0241006853538117,2.7017862464216784,-0.9726144148919776,1,0.0
1.670110187059454,2.7017862464216784,-0.9279535069470521,1,0.0
1.872870268519282,2.7017862464216784,-0.9279535069470521,1,0.0
1.7971099190555877,2.7017862464216784,-0.9279535069470521,1,0.0
1.8198969595235144,2.7017862464216784,-0.9279535069470521,1,0.0
2.1185994910308152,2.7017862464216784,-0.9279535069470521,1,0.0
3.9295299278951434,2.751704339930669,-0.9279535069470521,1,0.32009106198933357
